;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
0;0.023310146028686293;0.06621950968897661;-0.008310724818128765;-0.008310724818128765;0.06473783925584432;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888180565800
1;0.04330636683250338;0.11128469132736984;0.004918208443124025;0.004918208443124025;0.09994303055902784;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888230582600
2;0.05989205321384023;0.13252433786262813;0.03016218470213268;0.03016218470213268;0.10471975511965978;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888280623900
3;0.07298832040771408;0.13251422123217255;0.052789281976944914;0.052789281976944914;0.10471975511965978;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888330695000
4;0.08270552520975824;0.11689789701250311;0.0693190274969107;0.0693190274969107;0.10471975511965978;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888380730000
5;0.0893424248961563;0.09098116104647105;0.08096087375954342;0.08096087375954342;0.09970282097057884;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888430778400
6;0.09331240253547964;0.059192481215910565;0.08779466593000335;0.08779466593000335;0.08304689509329496;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888480793600
7;0.09509403683001377;0.025700295142473663;0.08783156416535498;0.08783156416535498;0.06695707630824761;0.094;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888530886000
8;0.09372243964478831;-0.009912986471412833;0.0828465146450039;0.0828465146450039;0.0485347084209536;0.08800000000000001;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888580874100
9;0.08918668574555483;-0.04592733121097922;0.073972703506856;0.073972703506856;0.028493203736656196;0.079;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888630886100
10;0.08451212577947957;-0.07255777262226812;0.06086085575384428;0.06086085575384428;0.015570105348248448;0.079;0;0.0;0.0;0.0;0.0;0.0;0.0;0;103888680909700
